PS No & Name,Address,Constituency Number
262 - Natondi,R.Z.P.P. Marathi School Natondi (Shelar wadi ) East Side Room No.2,263
263 - Mumurshi 1,R.Z.P.P. Marathi School Mumurshi New Building,263
264 - Mumurshi 2,R.Z.P.P. Marathi School Karanjmal,263
265 - Pimpalkond,R.Z.P.P.Marathi School Pimpalkond South Side Room No.1,263
266 - Kondmalusare,R.Z.P.P. Marathi School Kondmalusare North Side Room No.2,263
267 - Revtale,R.Z.P.P.Marathi School Revtale West Side Room No.1,263
268 - Ugvat Kond,R.Z.P.P. Marathi School Ugavatkond,263
269 - Underi,R.Z.P.P.Marathi School Underi South Side Room No.1,263
270 - Karanjadi -1,R.Z.P.P.Marathi School Karanjadi Wanikod East Side Room No.1,263
271 - Karanjadi -2,R.Z.P.P.Marathi School Sutar Kond,263
272 - Karanjadi -3,R.Z.P.P.Marathi School New Building Karanjadi,263
273 - Kumbharde,R.Z.P.P. Marathi School Kumbharde East Side Room No.1,263
274 - Vinhere -1,Vinhere High School Vinhere North Side Room No.3,263
275 - Vinhere -2,R.Z.P.P.Marathi School Vinhere West Side Room No.1,263
276 - Tamhane,R.Z.P.P.Marathi School Tamhane East Side Room No.1,263
277 - Falke Wadi,R.Z.P.P.Marathi School Falke wadi,263
278 - Vasap,R.Z.P.P. Marathi School Vasap West side Room No.1,263
279 - Ravtali,R.Z.P.P. Marathi School Ravtali,263
280 - Shingarkond,R.Z.P.P.Marathi School Shingarkond,263
281 - Pangari,R.Z.P.P Marathi School Pangari East Side Room No.1,263
282 - Shiravali,R.Z.P. Marathi School Shiravali New Building East Side Room No.1,263
283 - Aambawade 1,R.Z.P.P. Marathi School Ambavade West Side Room No.2,263
284 - Aambawade 2,R.Z.P.P. Marathi School Ambavade East Side Room No.2,263
285 - Ghavare Kond,R.Z.P.P.Marathi School Ghavarekond North Side Room No.2,263
286 - Nagaon,R.Z.P.P. Marathi School Nagaon North Side Room No.1,263
287 - Rajiwli,R.Z.P.P. Marathi School Rajivali West Side Room No.1,263
288 - Chandhave kh,R.Z.P.P.Marathi School Chandhave Khurd West Side Room No.2,263
289 - Chandhawe Bk,Anzuman Islam High School Chandhave Bu. West Side Room No.1,263
290 - Kambale T.Mahad,R.Z.P.P. Marathi School Kamble T. Mahad North Side Room No.1,263
291 - Kambale T.Mahad,R.Z.P.P.Marathi School Kamble T. Mahad South Side Room No.2,263
292 - Asanpoi,R.Z.P.Higher.P.Marathi School Asanapoi South Side Room No.1,263
293 - Asanpoi,R.Z.P.Higher.P.Marathi School Asanapoi Room No.2,263
294 - Aakale,R.Z.P.P.Marathi School Akale,263
295 - Birwadi -1,R.Z.P.P. Urdu School Birwadi ( South side ) West Side Room No.2,263
296 - Birwadi-2,R.Z.P.P.Marathi Mulge School Birwadi ( South side ) North Side Room No.2,263
297 - Birwadi-3,R.Z.P.P.Marathi Mulge School Birwadi ( North side ) North Side Room No.2,263
298 - Birwadi-4,R.Z.P.P. Marathi Mulge School Biravadi ( North side ) East Side Room No.2,263
299 - Birwadi-5,R.Z.P.P. Marathi Kanya School Birwadi South Side Room No.1,263
300 - Birwadi-6,R.Z.P.P.Marathi Kanya School Birwadi West Side Room No.1,263
301 - Kharawali -1,R.Z.P.P. Marathi School Kharavali East Side Room No.1,263
302 - Kharawali -2,R.Z.P.P. Marathi School Kharavali South Side Room No.3,263
303 - Kalij,R.Z.P.P.Marathi School Kalij South Side Room No.1,263
304 - Bhivghar,R.Z.P.P.Marathi School Bhivghar North Side Room No.2,263
305 - Mohot,R.Z.P.P.Marathi School Mohot South Side Room No.2,263
306 - Bhave,R.Z.P.P.Marathi School Bhave East Side Room No.2,263
307 - Amshet,R.Z.P.P.Marathi School Amshet North Side Room No.2,263
308 - Barasgaon,R.Z.P.P. Marathi School Barasgaon South Side Room No.2,263
309 - Padvi,R.Z.P.P. Marathi School Padvi North Side Room No.1,263
310 - Ramdaspathar,R.Z.P.P.Marathi School Ramdaspathar South Side Room No.1,263
311 - Waki Kh,R.Z.P.P.Marathi School Vaki Khurd South Side Room No.1,263
312 - Ranawadi Kh.,R.Z.P.P. Marathi School Ranawadi khurd West Side Room No.1,263
313 - Ambeshivthar,R.Z.P.P.Marathi School Ambe Shivthar West Side Room No.2,263
314 - Kumbheshivthar,R.Z.P.P.Marathi School Kumbhe Shivthar East Side Room No.2,263
315 - Kasbeshivthar,R.Z.P.P.Marathi School Kasbe Shivthar North Side Room No.2,263
316 - Parmachi,R.Z.P.P. Marathi School Parmachi West Side Room No.1,263
317 - Mazeri,R.Z.P.P.Marathi School Mazeri North Side Room No.2,263
318 - Warandh-1,R.Z.P.P.Marathi School Varandh ( East ) South Side Room No.2,263
319 - Warandh-2,R.Z.P.P.Marathi School Varandh ( West ) South Side Room No.4,263
320 - Taliye,R.Z.P.P.Marathi School taliye New Bulding Room No.1,263
321 - Bhave pathar,R.Z.P.P.Marathi School Bhavepathar North Side Room No.1,263
322 - Kiye,Grampanchayat Office Kiye Hall,263
323 - Gothawali,R.Z.P.P.Marathi School Gothavali North Side Room No.1,263
324 - Pimpalwadi,R.Z.P.P.Marathi School Pimpalwadi East Side Room No.1,263
325 - Rupwali,R.Z.P.P.Marathi School Rupwali East Side Room No.2,263
326 - Nigade,R.Z.P.P.Marathi School Nigade West Side Room No.1,263
